Word,Most Repeated Number,Occurrences
Oldsmobile,24,1
factory,24,1
Lansing,24,1
Michigan,24,1
upon,24,1
stationary,24,1
techniques,24,1
Marc,24,1
Isambard,24,1
Brunel,24,1
Portsmouth,24,1
Block,24,1
Mills,24,1
England,24,1
1802.,24,1
style,24,1
Blanchard,24,1
1821,24,1
Armory,24,1
Massachusetts.[42],24,1
concept,24,1
moving,24,1
Highland,24,1
Park,24,1
Plant.,24,1
15-minute,25,1
intervals,25,1
faster,25,1
methods,25,1
productivity,25,1
eightfold,25,1
manpower,25,1
(from,25,1
12.5,25,1
manhours,25,1
hour,25,1
33,25,1
minutes).[43],25,1
paint,25,1
bottleneck.,25,1
dry,25,1
fast,25,1
enough,25,1
forcing,25,1
drop,25,1
colours,25,1
fast-drying,25,1
Duco,25,1
lacquer,25,1
1926.,25,1
source,25,1
apocryphal,25,1
remark,25,1
color,25,1
it's,25,1
black.[43],25,1
1914,25,1
months',25,1
pay.[43],25,1
complex,26,1
procedures—especially,26,1
assigning,26,1
specific,26,1
roam,26,1
about—dramatically,26,1
reduced,26,1
rate,26,1
injury.[44],26,1
wages,26,1
Fordism,26,1
copied,26,1
industries.,26,1
gains,26,1
coincided,26,1
rise,26,1
workers,26,1
certain,26,1
repetitive,26,1
motions,26,1
output,26,1
productive,26,1
methods.,26,1
dominating,27,1
quickly,27,1
spread,27,1
seeing,27,1
founding,27,1
1911,27,1
Denmark,27,1
1925;,27,1
1921,27,1
native,27,1
adopt,27,1
method.,27,1
Soon,27,1
lines,27,1
going,27,1
broke;,27,1
250,27,1
disappeared.[43],27,1
Development,28,1
hundreds,28,1
competing,28,1
gain,28,1
attention.,28,1
Key,28,1
included,28,1
self-starter,28,1
(both,28,1
Kettering,28,1
1910–1911),28,1
independent,28,1
four-wheel,28,1
brakes.,28,1
Since,29,1
nearly,29,1
mass-produced,29,1
marketing,29,1
heavily,29,1
influenced,29,1
Alfred,29,1
P.,29,1
Sloan,29,1
idea,29,1
General,29,1
Motors,29,1
Companion,29,1
Make,29,1
Program,29,1
buyers,29,1
fortunes,29,1
improved.,29,1
Reflecting,30,1
volume,30,1
price,30,1
range.,30,1
1930s,30,1
LaSalles,30,1
Oldsmobile;,30,1
1950s,30,1
Chevrolet,30,1
bonnet,30,1
roof,30,1
Pontiac;,30,1
1990s,30,1
corporate,30,1
powertrains,30,1
platforms,30,1
(with,30,1
parts),30,1
common.,30,1
Even,30,1
Apperson,30,1
Cole,30,1
Dorris,30,1
Haynes,30,1
Premier,30,1
manage:,30,1
hundred,30,1
existence,30,1
1920,30,1
43,30,1
survived,30,1
Depression,30,1
1940,30,1
17,30,1
left.[43],30,1
happen.,31,1
Cowley,31,1
outsold,31,1
follow,31,1
practice,31,1
vertical,31,1
Hotchkiss,31,1
(engines),31,1
Wrigley,31,1
(gearboxes),31,1
Osberton,31,1
(radiators),31,1
instance,31,1
competitors,31,1
Wolseley:,31,1
41,31,1
total,31,1
production.,31,1
small-car,31,1
assemblers,31,1
Abbey,31,1
Xtra,31,1
gone,31,1
under.,31,1
coming,31,1
1919;,31,1
cheap,31,1
reply,31,1
Renault's,31,1
10CV,31,1
Peugeot's,31,1
5CV,31,1
550,31,1
Mors,31,1
Hurtu,31,1
compete.[43],31,1
Germany's,31,1
mass-manufactured,31,1
4PS,31,1
Laubfrosch,31,1
(Tree,31,1
Frog),31,1
Rüsselsheim,31,1
top,31,1
builder,31,1
37.5,31,1
market.[43],31,1
II.,32,1
handful,32,1
commercial,32,1
uses,32,1
Daihatsu,32,1
partnering,32,1
Isuzu,32,1
Wolseley,32,1
A-9,32,1
1922.,32,1
partnered,32,1
Nissan,32,1
Suzuki,32,1
Mazda,32,1
Honda,32,1
non-automotive,32,1
products,32,1
war,32,1
switching,32,1
1950s.,32,1
Kiichiro,32,1
Toyoda's,32,1
decision,32,1
take,32,1
Toyoda,32,1
Loom,32,1
Works,32,1
create,32,1
eventually,32,1
Corporation,32,1
world.,32,1
Subaru,32,1
meanwhile,32,1
formed,32,1
conglomerate,32,1
banded,32,1
together,32,1
Fuji,32,1
Heavy,32,1
Industries,32,1
broken,32,1
keiretsu,32,1
legislation.,32,1
contributor,33,1
change.[46],33,1
(ICE).,34,1
Organization,34,1
Vehicle,34,1
Manufacturers,34,1
says,34,1
mandate,34,1
low,34,1
sulphur,34,1
spirit,34,1
2010s,34,1
standards,34,1
(such,34,1
Euro-6),34,1
emit,34,1
local,34,1
pollution.[47][48],34,1
future.,34,1
say,34,1
phase-out,34,1
brought,34,1
forwards,34,1
change.,34,1
Production,34,1
peaked,34,1
2017.[49][50],34,1
hydrocarbon,35,1
fuels,35,1
deflagration,35,1
(rather,35,1
detonation),35,1
ICE,35,1
autogas,35,1
CNG.,35,1
Removal,35,1
subsidies,35,1
[51][52],35,1
concerns,35,1
dependence,35,1
tightening,35,1
laws,35,1
restrictions,35,1
gas,35,1
propelling,35,1
vehicles.,35,1
Out,35,1
2021,35,1
nine,35,1
roads.[53],35,1
Despite,35,1
fully,35,1
2021.[53],35,1
racing,35,1
records,35,1
sometimes,35,1
employed,35,1
jet,35,1
rocket,35,1
impractical,35,1
common,35,1
Oil,36,1
centuries,36,1
cars;,36,1
1980s,36,1
glut,36,1
low-economy,36,1
OECD,36,1
countries.,36,1
BRIC,36,1
adding,36,1
consumption.,36,1
2023[update],37,1
hub,37,1
motors.[54][55],37,1
(even,38,1
mild,38,1
hybrid),38,1
pure,38,1
recovers,38,1
returns,38,1
otherwise,38,1
wasted,38,1
getting,38,1
hot.[56],38,1
(front,38,1
drum,38,1
rear,38,1
brakes[57]),38,1
stops,38,1
improves,38,1
particularly,38,1
driving.[58],38,1
normally,39,1
operated,39,1
feet,39,1
hands,39,1
occasionally,39,1
voice,39,1
21st-century,39,1
steering,39,1
operating,39,1
controlling,39,1
car's,39,1
manual,39,1
transmission,39,1
pedal),39,1
shift,39,1
lever,39,1
stick,39,1
changing,39,1
gears,39,1
buttons,39,1
dials,39,1
turning,39,1
ventilation,39,1
functions.,39,1
Modern,39,1
standardized,39,1
accelerator,39,1
always,39,1
case.,39,1
Controls,39,1
response,39,1
communications.,39,1
original,40,1
required.,40,1
once,40,1
choke,40,1
valve,40,1
timing,40,1
crank,40,1
starter.,40,1
trend,40,1
replacement,40,1
knobs,40,1
switches,40,1
secondary,40,1
touchscreen,40,1
BMW's,40,1
iDrive,40,1
MyFord,40,1
Touch.,40,1
physically,40,1
linked,40,1
mechanism,40,1
throttle,40,1
linkages,40,1
electronic,40,1
controls.,40,1
interior,41,1
lighting,41,1
toggled,41,1
manually,41,1
automatically,41,1
entertainment,41,1
system,41,1
originated,41,1
radios,41,1
sideways,41,1
lowered,41,1
raised,41,1
electrically,41,1
(manually,41,1
cars),41,1
auxiliary,41,1
outlets,41,1
supplying,41,1
appliances,41,1
phones,41,1
fridges,41,1
inverters,41,1
pumps,41,1
system.[59][60][a],41,1
costly,41,1
upper-class,41,1
luxury,41,1
massage,41,1
collision,41,1
avoidance,41,1
systems.[61][62],41,1
Dedicated,42,1
fuses,42,1
circuit,42,1
breakers,42,1
prevent,42,1
damage,42,1
overload.,42,1
lights.,43,1
headlights,43,1
ahead,43,1
make,43,1
visible,43,1
users,43,1
night;,43,1
jurisdictions,43,1
daytime,43,1
lights;,43,1
red,43,1
applied;,43,1
amber,43,1
signal,43,1
intentions,43,1
driver;,43,1
white-coloured,43,1
reverse,43,1
area,43,1
behind,43,1
reversing);,43,1
side,43,1
marker,43,1
lights),43,1
visibility,43,1
car.,43,1
Interior,43,1
ceiling,43,1
usually,43,1
passengers.,43,1
boot,43,1
rarely,43,1
compartment,43,1
light.,43,1
batteries,44,1
[64],44,1
cages,44,1
anti-lock,44,1
airbags,44,1
more-powerful—if,44,1
efficient—engines[65],44,1
2019[update],44,1
weigh,44,1
tonnes,44,1
(1.1,44,1
3.3,44,1
short,44,1
tons;,44,1
0.98,44,1
2.95,44,1
tons).[66],44,1
safer,44,1
crash,44,1
perspective,44,1
dangerous,44,1
users.[65],44,1
influences,44,1
decreased,44,1
performance.,44,1
Wuling,44,1
Hongguang,44,1
Mini,44,1
EV,44,1
typical,44,1
weighs,44,1
700,44,1
kilograms,44,1
500,44,1
lb).,44,1
extended-length,44,1
Suburban.,44,1
wider.[67],44,1
places,45,1
heavier,45,1
more:[68],45,1
improving,45,1
encourage,45,1
recycled,45,1
steel.[69],45,1
suggested,45,1
benefit,45,1
subsidizing,45,1
infrastructure,45,1
batteries.[70],45,1
passengers,46,1
front,46,1
three,46,1
rear.,46,1
Full-size,46,1
sport,46,1
seven,46,1
depending,46,1
arrangement,46,1
On,46,1
hand,46,1
sports,46,1
Utility,46,1
pickup,46,1
trucks,46,1
combine,46,1
seating,46,1
extra,46,1
functionality.,46,1
differing,46,1
capacity,46,1
luggage,46,1
availability,46,1
body,46,1
styles,46,1
consumer,46,1
requirements,46,1
among,46,1
sedan/saloon,46,1
hatchback,46,1
station,46,1
wagon/estate,46,1
coupe,46,1
minivan.,46,1
Mary,47,1
Ward,47,1
documented,47,1
fatalities,47,1
1869,47,1
Parsonstown,47,1
Ireland,47,1
[71],47,1
Bliss,47,1
US's,47,1
casualties,47,1
York,47,1
City.[72],47,1
standard,47,1
Euro,47,1
NCAP,47,1
[73],47,1
insurance-industry-backed,47,1
Insurance,47,1
Institute,47,1
Highway,47,1
Safety,47,1
(IIHS).[74],47,1
of:,48,1
insurance,48,1
[9],48,1
weighed,48,1
benefits—perceived,48,1
real—of,48,1
convenience,48,1
[11],48,1
power.[76],48,1
benefit:,48,1
[c]ouples,48,1
finally,48,1
head,48,1
unchaperoned,48,1
dates,48,1
plus,48,1
snuggle,48,1
close,48,1
night.[77],48,1
Similarly,49,1
include;,49,1
land,49,1
care,49,1
life;,49,1
balanced,49,1
generates.,49,1
include:,49,1
economy,49,1
wellbeing,49,1
opportunities.,49,1
humans,49,1
[80],50,1
tyres,50,1
wear,50,1
[81],50,1
although,50,1
emission,50,1
standards.[82],50,1
While,50,1
ways,50,1
rely,50,1
consume,50,1
quarter,50,1
2019[update].[49],50,1
Both,50,1
pollute,50,1
cars.[83],50,1
vans,50,1
caused,50,1
8%,50,1
direct,50,1
dioxide,50,1
2021.[84],50,1
2021[update],50,1
gases,50,1
emitted,50,1
tens,50,1
thousands,50,1
kilometers,50,1
lifecycle,50,1
cars;[85][86],50,1
however,50,1
varies,50,1
considerably[87],50,1
improve,50,1
future,50,1
lasting,50,1
batteries[88],50,1
factories.[89],50,1
governments,50,1
fiscal,50,1
policies,50,1
discourage,50,1
cars;[90],50,1
doing,50,1
low-emission,50,1
zones.[91],50,1
Fuel,50,1
act,50,1
efficient,50,1
hence,50,1
vehicles),50,1
fuels.[citation,50,1
High,50,1
cultural,50,1
provide,50,1
strong,50,1
consumers,50,1
fuel-efficient,50,1
[citation,50,1
drive.[91],50,1
millionkm,51,1
(1.2,51,1
millionmiles),51,1
lot.[92],51,1
According,51,1
Energy,51,1
Agency,51,1
rated,51,1
light-duty,51,1
0.9%,51,1
2017,51,1
1.8%,51,1
annual,51,1
reduction,51,1
2010,51,1
2015.,51,1
Given,51,1
slow,51,1
progress,51,1
date,51,1
IEA,51,1
estimates,51,1
decrease,51,1
4.3%,51,1
2030.[93],51,1
bad,51,1
economy.[49],51,1
Amsterdam,51,1
2030.[94],51,1
Chinese,51,1
licensing,51,1
[95],51,1
stop,51,1
selling,51,1
2025,51,1
2050.[96],51,1
manufacture,52,1
resource,52,1
report,52,1
factories,52,1
waste,52,1
consumption.[97],52,1
Manufacturing,52,1
kWh,52,1
emits,52,1
similar,52,1
amount,52,1
burning,52,1
full,52,1
tank,52,1
petrol.[98],52,1
allowed,52,1
sprawl,52,1
therefore,52,1
encouraging,52,1
inactivity,52,1
obesity,52,1
lead,52,1
diseases.[99],52,1
plants,53,1
negatively,53,1
affected,53,1
via,53,1
destruction,53,1
pollution.,53,1
loss,53,1
potential,53,1
square,53,1
metres,53,1
(540,53,1
sq,53,1
ft),53,1
primary,53,1
correlations.[100][clarification,53,1
killed,53,1
every,53,1
roadkill.,53,1
recent,53,1
significant,53,1
green,53,1
bridges,53,1
(designed,53,1
allow,53,1
crossings),53,1
creating,53,1
corridors.,53,1
Growth,54,1
commuting,54,1
traffic,54,1
congestion.[101],54,1
Moscow,54,1
Istanbul,54,1
Bogotá,54,1
Mexico,54,1
City,54,1
São,54,1
Paulo,54,1
2018,54,1
according,54,1
INRIX,54,1
data,54,1
analytics,54,1
company.[102],54,1
Mass,55,1
extensive,55,1
territories,55,1
Australia,55,1
Argentina,55,1
vastly,55,1
group,55,1
suburban,55,1
exurban,55,1
rural,55,1
areas.[citation,55,1
divide,56,1
dependency,56,1
domination,56,1
car-based,56,1
presents,56,1
barriers,56,1
employment,56,1
neighbourhoods,56,1
[103],56,1
individuals,56,1
families,56,1
cannot,56,1
order,56,1
income.[104],56,1
Dependency,56,1
African,56,1
Americans,56,1
exposure,56,1
hazards,56,1
racial,56,1
discrimination,56,1
related,56,1
financing,56,1
insuring,56,1
them.[105],56,1
continuing,57,1
[106],57,1
propulsion,57,1
wireless,57,1
[107],57,1
[108],57,1
hydrogen/electric,57,1
hybrids.[109],57,1
Research,57,1
forms,57,1
ammonia,57,1
cells.[110],57,1
replace,58,1
bodies,58,1
[111],58,1
fiberglass,58,1
fiber,58,1
biocomposites,58,1
nanotubes.[112],58,1
Telematics,58,1
pay-as-you-go,58,1
basis,58,1
carpool,58,1
schemes.,58,1
Communication,58,1
connected,58,1
systems.[113],58,1
Fully,59,1
autonomous,59,1
driverless,59,1
exist,59,1
robotaxis[114][115],59,1
go,59,1
general,59,1
use.[116],59,1
aiming,60,1
principles,60,1
approach,60,1
designing,60,1
machinery,60,1
publicly,60,1
without,60,1
monetary,60,1
compensation.,60,1
None,60,1
succeeded,60,1
developing,60,1
whole,60,1
hardware,60,1
software,60,1
ready,60,1
open-source,60,1
introduced.,60,1
hacking,60,1
diagnostics,60,1
(OBD),60,1
done,60,1
far.[117],60,1
Car-share,61,1
arrangements,61,1
carpooling,61,1
popular,61,1
Europe.[118],61,1
car-sharing,61,1
services,61,1
experienced,61,1
double-digit,61,1
membership,61,1
2006,61,1
2007.,61,1
Services,61,1
offer,61,1
residents,61,1
rather,61,1
neighbourhoods.[119],61,1
develops,62,1
manufactures,62,1
markets,62,1
sells,62,1
three-quarters,62,1
2020,62,1
56,62,1
[120],62,1
down,62,1
67,62,1
year.[121],62,1
produces,63,1
(20,63,1
2020),63,1
(seven,63,1
million),63,1
then,63,1
South,63,1
Korea,63,1
India.[122],63,1
Around,64,1
road;[123],64,1
burn,64,1
trillion,64,1
litres,64,1
(0.26×10^12,64,1
gal;,64,1
0.22×10^12,64,1
imp,64,1
gal),64,1
yearly,64,1
exajoules,64,1
(14,64,1
TWh),64,1
energy.[124],64,1
India.[13],64,1
opinion,64,1
proved,64,1
unsustainable,64,1
excessive,64,1
affecting,64,1
populations,64,1
delivering,64,1
declining,64,1
level,64,1
service,64,1
despite,64,1
investment.,64,1
negative,64,1
effects,64,1
fall,64,1
disproportionately,64,1
social,64,1
least,64,1
likely,64,1
drive,64,1
cars.[125][126],64,1
sustainable,64,1
movement,64,1
focuses,64,1
problems.,64,1
facing,64,1
competition,64,1
re-evaluate,64,1
Established,65,1
aspects,65,1
busses,65,1
trolleybusses,65,1
trains,65,1
subways,65,1
tramways,65,1
rail,65,1
cycling,65,1
walking.,65,1
Bicycle,65,1
Copenhagen,65,1
Amsterdam.,65,1
Similar,65,1
programs,65,1
cities.[127][128],65,1
Additional,65,1
modes,65,1
transit,65,1
serve,65,1
socially,65,1
accepted.[129],65,1
study,65,1
checked,65,1
introducing,65,1
Low,65,1
Neighbourhood,65,1
London,65,1
found,65,1
overpass,65,1
approximately,65,1
times,65,1
20,65,1
difference,65,1
growing,65,1
time.[130],65,1
General:,66,1
Effects:,68,1
Mitigation:,70,1
reasons,72,1
message,72,1
displayed:,72,1
Paragraphs,1,1
